CurrentValue,CarAge,TotalPreviousRepairs,KellyBlueBookRating,CrashRating
12000,,1500,5,4
3000,25,,,3
12000,15,10000,,5
3000,1,1000,1,
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,5,1500,5,4
3000,25,10000,1,3
12000,15,10000,5,5
3000,1,1000,1,1
12000,15,10000,5,5
3000,1,1000,1,1
12000,15,10000,5,5
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,5,1500,5,4
,25,10000,1,3
,15,10000,5,5
,1,1000,1,1
,15,10000,5,5
,1,1000,1,1
,15,10000,5,5